symbol,time_utc,price,ret5_pct,range_pct,body_pct,close_pos,quote_volume_5m,volume24_usd,rvol,vol_accel_1h,range12_pct,trades,trades_accel,taker_buy_share,mfe_30m_pct,mae_30m_pct,mfe_1h_pct,mae_1h_pct,mfe_2h_pct,mae_2h_pct,mfe_4h_pct,mae_4h_pct,label,prior_fail_7d,score,pts_impulse,pts_shape,pts_rvol,pts_liq,pts_combo,pts_penalty,why
BULLAUSDT,2026-06-10 15:50:00+00:00,0.004816,6.02159468438539,7.141369977097667,84.5481049562682,0.8833819241982506,217351.662689,1799666.822469,57.865909398355605,44.93709397585618,4.033613445378137,2657,12.430409356725146,0.5592030969273614,7.350498338870426,4.152823920265769,7.350498338870426,1.4950166112956742,7.350498338870426,0.7059800664451776,7.350498338870426,0.0830564784053189,FAILED_OR_PARTIAL,0,47,12.09,19.21,8.0,8.0,0.0,0.0,"ret5=6.02 modest | close_pos=0.88->11.3, body=84.5->7.9 | rvol=57.9 | q5=217352 | no combo"
NAORISUSDT,2026-06-10 22:05:00+00:00,0.0313,5.079872204472857,5.214331413947537,97.54601226993876,1.0,64025.86441,1485475.23275,23.76549251308287,3.4648813026445824,11.888352860096486,1481,3.8367875647668392,0.4070836998481689,5.239616613418519,0.7987220447284393,6.677316293929714,0.7987220447284393,6.677316293929714,0.7987220447284393,8.690095846645374,0.7987220447284393,FAILED_OR_PARTIAL,0,42,8.32,25.0,4.0,5.0,0.0,0.0,"ret5=5.08 modest | close_pos=1.00->15.0, body=97.5->10.0 | rvol=23.8 | q5=64026 | no combo"
CYSUSDT,2026-06-11 00:35:00+00:00,0.43,4.604651162790696,15.545729578775893,29.64071856287424,0.3008982035928138,380489.3824,1868624.0683,123.52645181760124,58.69984528327949,4.577464788732399,4102,23.49594272076372,0.5989136965205366,6.976744186046524,4.2790697674418565,6.976744186046524,4.2790697674418565,7.000000000000006,4.2790697674418565,7.279069767441859,4.2790697674418565,FAILED_OR_PARTIAL,0,16,4.0,0.0,14.0,8.0,0.0,-10.0,"ret5=4.60<5 (high-wick path) | close_pos=0.30->0.0, body=29.6->0.0 | rvol=123.5 | q5=380489 | no combo | close in lower half −10"
DODOXUSDT,2026-06-12 08:05:00+00:00,0.017001,3.43509205340864,8.950471698113226,38.47167325428198,0.4117259552042159,370339.610768,1415238.596528,220.3023113262218,10.0134992340867,10.481421647819069,5003,11.481353987378084,0.574106737140772,4.246809011234642,-13.093347450149984,4.246809011234642,-13.093347450149984,4.246809011234642,-13.093347450149984,4.246809011234642,-13.093347450149984,FAILED_OR_PARTIAL,1,12,4.0,0.0,14.0,8.0,0.0,-14.0,"ret5=3.44<5 (high-wick path) | close_pos=0.41->0.0, body=38.5->0.0 | rvol=220.3 | q5=370340 | no combo | close in lower half −10 | 1 prior FAIL 7d −4"
AGTUSDT,2026-06-13 02:15:00+00:00,0.014331,10.445886539669246,12.322936291954512,84.7678369195922,0.847678369195922,360153.882065,1511064.194634,156.84962626464224,140.91614192568767,2.6245800671892416,4870,65.15050167224081,0.5303596538868534,13.348684669597375,9.901611890307716,13.348684669597375,8.771195310864567,14.43025608820041,8.771195310864567,15.986323354964773,8.771195310864567,FAILED_OR_PARTIAL,0,81,30.0,17.85,14.0,8.0,15.0,-4.0,"ret5=10.45 very strong | close_pos=0.85->9.9, body=84.8->7.9 | rvol=156.8 | q5=360154 | combo ret5>=7 & close>=0.80 & body>=70 | 12h compression ≤4% −4"
KOMAUSDT,2026-06-13 17:55:00+00:00,0.006586,7.1667172790768285,10.663831080054686,67.2364672364673,0.6766381766381767,243773.537065,782269.611752,184.06116651157697,154.50136185171698,3.103555832813476,2791,38.71907514450867,0.6156876359798655,7.849984816276945,4.5703006377163735,7.849984816276945,4.0085028849073945,7.849984816276945,4.0085028849073945,7.849984816276945,4.0085028849073945,FAILED_OR_PARTIAL,0,29,16.56,8.16,14.0,8.0,0.0,-18.0,"ret5=7.17 strong | close_pos=0.68->4.7, body=67.2->3.4 | rvol=184.1 | q5=243774 | no combo | vol_accel>=80 without wide body −8 | vol_accel>=120 and weak close −6 | 12h compression ≤4% −4"
CROSSUSDT,2026-06-14 14:45:00+00:00,0.09096,5.343007915567277,7.61684303350969,70.33285094066576,0.7380607814761226,204488.46478,765795.1944600005,254.97799332246663,71.05506765332595,4.817127564674406,3257,33.433704020530364,0.4775765789286297,6.904133685136316,4.023746701846953,7.12401055408971,4.023746701846953,8.333333333333348,4.023746701846953,8.333333333333348,4.023746701846953,FAILED_OR_PARTIAL,0,48,9.37,10.44,20.0,8.0,0.0,0.0,"ret5=5.34 modest | close_pos=0.74->6.3, body=70.3->4.1 | rvol=255.0 | q5=204488 | no combo"
MEWUSDT,2026-06-15 00:00:00+00:00,0.0003909,6.52340752110514,7.556352459016402,86.44067796610156,0.8813559322033888,1045897.2655687,1866407.9929306,706.2438743938875,106.06142250514064,9.650349650349632,14729,100.59647125782584,0.544571199425311,9.081606548989509,1.586083397288296,9.081606548989509,-0.7930416986441591,9.081606548989509,-1.2790995139421837,9.081606548989509,-2.3023791250959325,FAILED_OR_PARTIAL,0,61,14.09,21.25,16.0,10.0,0.0,0.0,"ret5=6.52 modest | close_pos=0.88->11.3, body=86.4->10.0 | rvol=706.2 | q5=1045897 | no combo"
BROCCOLIF3BUSDT,2026-06-15 12:40:00+00:00,0.004874,6.360279031596239,7.223476297968401,88.06818181818196,0.8835227272727291,154536.551281,887488.757142,93.6777311892619,47.66242402545542,3.8081211866189735,2657,28.724324324324325,0.641157765471514,11.85884283955685,5.662700041034063,11.85884283955685,5.662700041034063,11.85884283955685,5.662700041034063,11.85884283955685,5.662700041034063,FAILED_OR_PARTIAL,0,47,13.44,21.34,8.0,8.0,0.0,-4.0,"ret5=6.36 modest | close_pos=0.88->11.3, body=88.1->10.0 | rvol=93.7 | q5=154537 | no combo | 12h compression ≤4% −4"
BUSDT,2026-06-15 13:35:00+00:00,0.2378,5.00420521446594,6.318449873631016,79.33333333333323,0.8199999999999996,496589.9587,1841636.1202,177.61054645282107,70.84716726273494,3.3433347621088627,3755,21.13508442776736,0.6097773180768908,7.148864592094206,4.541631623212772,7.148864592094206,4.541631623212772,7.148864592094206,4.541631623212772,7.148864592094206,4.541631623212772,FAILED_OR_PARTIAL,0,43,8.02,15.29,14.0,10.0,0.0,-4.0,"ret5=5.00 modest | close_pos=0.82->8.8, body=79.3->6.5 | rvol=177.6 | q5=496590 | no combo | 12h compression ≤4% −4"
BRUSDT,2026-06-16 05:30:00+00:00,0.11245,8.056914184081831,8.66232956064521,93.20987654321009,0.9567901234567912,265980.84723,1164627.41898,145.07809431906608,94.00933543811084,4.151149059860115,2633,42.41073825503356,0.5879616314432174,27.95020008892844,7.82570031124945,39.78657180969321,7.82570031124945,41.28056914184084,7.82570031124945,53.23254779902178,7.82570031124945,REAL_CONTINUATION,0,82,19.52,25.0,14.0,8.0,15.0,0.0,"ret5=8.06 strong | close_pos=0.96->15.0, body=93.2->10.0 | rvol=145.1 | q5=265981 | combo ret5>=7 & close>=0.80 & body>=70"
DRIFTUSDT,2026-06-16 12:30:00+00:00,0.01713,9.45709281961471,11.441914769410388,82.6530612244898,0.826530612244898,558606.03724,1859828.55704,156.19513950277883,104.98299611269933,3.558504221954162,4812,46.756275303643726,0.6123632231404489,10.62463514302394,4.903677758318747,10.62463514302394,-3.444249854057213,10.62463514302394,-4.144775248102739,10.62463514302394,-5.137186223000578,FAILED_OR_PARTIAL,0,76,24.19,16.44,14.0,10.0,15.0,-4.0,"ret5=9.46 strong | close_pos=0.83->9.1, body=82.7->7.4 | rvol=156.2 | q5=558606 | combo ret5>=7 & close>=0.80 & body>=70 | 12h compression ≤4% −4"
CLANKERUSDT,2026-06-16 20:30:00+00:00,16.07,5.102675793403866,5.227131300560051,97.61904761904768,0.9761904761904768,85550.5639,1406639.148,30.391799184961616,14.634162987972257,5.889967637540461,1046,11.752808988764045,0.5929244167144526,11.07654013690107,4.791537025513382,11.07654013690107,2.0535158680771604,11.07654013690107,1.555693839452399,11.07654013690107,1.555693839452399,FAILED_OR_PARTIAL,0,42,8.41,25.0,4.0,5.0,0.0,0.0,"ret5=5.10 modest | close_pos=0.98->15.0, body=97.6->10.0 | rvol=30.4 | q5=85551 | no combo"
HANAUSDT,2026-06-18 11:15:00+00:00,0.03703,5.482041587901687,6.233062330623307,88.2608695652174,0.939130434782608,216215.66782,1962597.48462,70.46743733293103,52.28114224614698,3.947726653961348,3037,22.033857315598546,0.6777381495405451,12.611396165271405,5.266000540102622,12.611396165271405,5.266000540102622,12.611396165271405,5.266000540102622,12.611396165271405,4.941938968404003,FAILED_OR_PARTIAL,0,47,9.93,25.0,8.0,8.0,0.0,-4.0,"ret5=5.48 modest | close_pos=0.94->15.0, body=88.3->10.0 | rvol=70.5 | q5=216216 | no combo | 12h compression ≤4% −4"
GRIFFAINUSDT,2026-06-19 09:35:00+00:00,0.008447,8.156742038593578,10.236966824644544,79.7453703703704,0.8055555555555559,355458.615277,1977207.277868,139.37179232481049,34.18895225315331,4.406364749082004,4676,29.704605611434623,0.6075951410143657,12.477802770214286,-1.3851071386290823,12.477802770214286,-4.143482893334904,12.477802770214286,-4.143482893334904,12.477802770214286,-4.143482893334904,FAILED_OR_PARTIAL,0,72,19.86,14.82,14.0,8.0,15.0,0.0,"ret5=8.16 strong | close_pos=0.81->8.2, body=79.7->6.6 | rvol=139.4 | q5=355459 | combo ret5>=7 & close>=0.80 & body>=70"
MANTRAUSDT,2026-06-21 06:45:00+00:00,0.007583,5.248582355268372,8.669755129053613,60.76335877862592,0.650381679389313,459883.053097,1908794.121668,182.07768809826007,25.96176554581396,5.035577449370554,7111,15.741007194244604,0.4840061076333061,8.136621389951216,1.0945536067519468,8.136621389951216,-0.3824343927205653,8.136621389951216,-1.147303178161685,8.136621389951216,-1.147303178161685,FAILED_OR_PARTIAL,0,39,8.99,6.16,14.0,10.0,0.0,0.0,"ret5=5.25 modest | close_pos=0.65->4.0, body=60.8->2.2 | rvol=182.1 | q5=459883 | no combo"
BULLAUSDT,2026-06-21 07:55:00+00:00,0.004682,6.727894062366491,7.605212561418484,88.48314606741565,0.8876404494382019,318822.346643,1582263.0666490002,120.73477964531769,65.92446165767385,3.804468038044684,5257,40.93705386112914,0.5132866837820603,37.52669799231096,6.749252456215271,38.82956001708671,6.749252456215271,38.82956001708671,6.749252456215271,38.82956001708671,6.749252456215271,REAL_CONTINUATION,0,54,14.91,21.51,14.0,8.0,0.0,-4.0,"ret5=6.73 modest | close_pos=0.89->11.5, body=88.5->10.0 | rvol=120.7 | q5=318822 | no combo | 12h compression ≤4% −4"
NAORISUSDT,2026-06-21 10:25:00+00:00,0.03032,4.287598944591031,8.709996700758825,49.242424242424335,0.496212121212122,209159.82864,1052680.1474199998,108.95054553269505,130.3097120405494,3.314550878355993,2872,41.17562724014337,0.5960815180939422,4.5844327176781,1.912928759894461,4.5844327176781,1.912928759894461,4.5844327176781,1.912928759894461,5.771767810026396,1.715039577836408,FAILED_OR_PARTIAL,0,0,4.0,0.0,14.0,8.0,0.0,-28.0,"ret5=4.29<5 (high-wick path) | close_pos=0.50->0.0, body=49.2->0.0 | rvol=109.0 | q5=209160 | no combo | close in lower half −10 | vol_accel>=80 without wide body −8 | vol_accel>=120 and weak close −6 | 12h compression ≤4% −4"
BANUSDT,2026-06-21 12:45:00+00:00,0.06494,9.655066214967656,12.850539291217268,75.1798561151079,0.756594724220623,666924.01834,1459222.54644,565.3267030220214,147.9693181259603,3.808049535603697,9029,109.44242424242424,0.6636611841505987,10.317215891592246,6.113335386510621,10.317215891592246,5.882352941176472,11.934093008931336,5.882352941176472,11.934093008931336,5.882352941176472,FAILED_OR_PARTIAL,0,63,24.85,12.22,20.0,10.0,6.0,-10.0,"ret5=9.66 strong | close_pos=0.76->6.8, body=75.2->5.4 | rvol=565.3 | q5=666924 | combo ret5>=7 & body>=70 | vol_accel>=120 and weak close −6 | 12h compression ≤4% −4"
APRUSDT,2026-06-21 16:50:00+00:00,0.1944,5.092592592592604,6.124549665465762,83.19327731092459,0.8403361344537826,211761.1336,1972507.75763,58.88351524384444,70.84724027273576,4.170957775489192,2307,30.288840262582056,0.5373014342420389,5.915637860082312,3.1378600823045444,8.436213991769549,3.1378600823045444,8.436213991769549,3.1378600823045444,8.436213991769549,3.1378600823045444,FAILED_OR_PARTIAL,0,42,8.37,17.13,8.0,8.0,0.0,0.0,"ret5=5.09 modest | close_pos=0.84->9.6, body=83.2->7.5 | rvol=58.9 | q5=211761 | no combo"
1000000BOBUSDT,2026-06-21 17:35:00+00:00,0.01339,4.630321135175497,16.129032258064523,28.83720930232552,0.3162790697674417,746362.12757,1555779.46533,694.1330187150324,25.804538840543675,14.334470989761105,8828,20.25932300631096,0.5054097278731782,7.542942494398797,-6.572068707991042,41.89693801344285,-6.572068707991042,41.89693801344285,-6.572068707991042,41.89693801344285,-6.572068707991042,REAL_CONTINUATION,0,20,4.0,0.0,16.0,10.0,0.0,-10.0,"ret5=4.63<5 (high-wick path) | close_pos=0.32->0.0, body=28.8->0.0 | rvol=694.1 | q5=746362 | no combo | close in lower half −10"
NAORISUSDT,2026-06-21 21:35:00+00:00,0.03052,8.027522935779817,12.87878787878789,62.659846547314594,0.6675191815856771,337303.68368,1642064.03368,157.6041506134696,68.23124044088709,8.88962326503635,4809,32.42022471910112,0.6707867593128681,37.61467889908259,8.027522935779817,37.61467889908259,8.027522935779817,37.61467889908259,8.027522935779817,37.94233289646134,8.027522935779817,REAL_CONTINUATION,1,44,19.43,7.0,14.0,8.0,0.0,-4.0,"ret5=8.03 strong | close_pos=0.67->4.5, body=62.7->2.5 | rvol=157.6 | q5=337304 | no combo | 1 prior FAIL 7d −4"
AVAAIUSDT,2026-06-22 13:30:00+00:00,0.005145,9.096209912536434,9.836065573770504,92.85714285714278,0.9702380952380948,153325.06189,732005.232203,135.75944622146474,62.92250172880844,2.5313971742543018,1476,29.818181818181817,0.5140412793672605,12.342079689018458,3.012633624878513,12.342079689018458,3.012633624878513,12.886297376093282,3.012633624878513,14.965986394557817,3.012633624878513,FAILED_OR_PARTIAL,0,81,22.99,25.0,14.0,8.0,15.0,-4.0,"ret5=9.10 strong | close_pos=0.97->15.0, body=92.9->10.0 | rvol=135.8 | q5=153325 | combo ret5>=7 & close>=0.80 & body>=70 | 12h compression ≤4% −4"
FIGHTUSDT,2026-06-23 21:45:00+00:00,0.003643,2.7449903925336194,11.245865490628423,24.50980392156861,0.2818627450980387,171807.445218,1639347.303695999,73.43009432874192,51.88540462780835,8.044343376918706,3395,31.877934272300468,0.5045101123645532,8.619269832555565,2.0312928904748784,8.619269832555565,2.0312928904748784,8.619269832555565,2.0312928904748784,8.619269832555565,2.0312928904748784,FAILED_OR_PARTIAL,0,6,0.0,0.0,8.0,8.0,0.0,-10.0,"ret5=2.74<5 (high-wick path) | close_pos=0.28->0.0, body=24.5->0.0 | rvol=73.4 | q5=171807 | no combo | close in lower half −10"
AKEUSDT,2026-06-24 07:10:00+00:00,0.0003563,3.957339320797093,9.438202247191008,41.96428571428576,0.4285714285714292,119435.1784074,1581626.9897103,62.42747153367974,60.63149880778403,11.015384615384626,1996,27.28018223234624,0.6821201942413,4.294134156609597,0.81392085321359,4.294134156609597,0.81392085321359,4.294134156609597,0.81392085321359,4.294134156609597,-1.8523715969688488,FAILED_OR_PARTIAL,0,7,4.0,0.0,8.0,5.0,0.0,-10.0,"ret5=3.96<5 (high-wick path) | close_pos=0.43->0.0, body=42.0->0.0 | rvol=62.4 | q5=119435 | no combo | close in lower half −10"
ICNTUSDT,2026-06-25 14:15:00+00:00,0.1564,5.626598465473154,7.524115755626992,75.21367521367532,0.8290598290598311,104405.7996,1922086.4932,53.68823032699201,3.019619218612404,14.553686934023302,1454,3.56591048436542,0.5458949868528185,8.43989769820972,4.283887468030678,8.43989769820972,3.772378516624042,13.235294117647056,3.772378516624042,19.181585677749368,3.772378516624042,FAILED_OR_PARTIAL,0,38,10.51,14.55,8.0,5.0,0.0,0.0,"ret5=5.63 modest | close_pos=0.83->9.2, body=75.2->5.4 | rvol=53.7 | q5=104406 | no combo"
GMEUSDT,2026-06-26 21:25:00+00:00,21.83,5.038937242327091,5.183486238532109,97.34513274336304,1.0,78859.1703,205783.6256,1716.4249469733163,258.92766111837415,4.287756074321125,670,54.69387755102041,0.7037581804230574,4.809894640403112,0.8703618873110441,4.809894640403112,0.8703618873110441,4.809894640403112,0.8703618873110441,4.809894640403112,0.8703618873110441,FAILED_OR_PARTIAL,0,54,8.16,25.0,16.0,5.0,0.0,0.0,"ret5=5.04 modest | close_pos=1.00->15.0, body=97.3->10.0 | rvol=1716.4 | q5=78859 | no combo"
FUSDT,2026-06-27 00:00:00+00:00,0.003455,5.672937771345876,6.492753623188419,87.4999999999999,0.8973214285714286,543684.462068,1784218.3889290004,164.74313599117357,152.0356089716036,7.743496672716277,6730,76.62239089184061,0.5532318196917319,6.164978292329937,0.28943560057888,6.164978292329937,-0.2894356005788689,6.164978292329937,-2.11287988422576,6.164978292329937,-2.373371924746748,FAILED_OR_PARTIAL,0,57,10.69,21.89,14.0,10.0,0.0,0.0,"ret5=5.67 modest | close_pos=0.90->11.9, body=87.5->10.0 | rvol=164.7 | q5=543684 | no combo"
AIOTUSDT,2026-06-28 11:55:00+00:00,0.05208,4.454685099846389,8.38461538461539,53.2110091743118,0.5504587155963298,124599.36189,924389.71815,65.25239060833034,33.17003709834073,4.719823257682254,1773,12.369767441860464,0.6912549164259608,5.376344086021501,1.824116743471582,5.376344086021501,1.824116743471582,5.376344086021501,0.2496159754224125,5.376344086021501,-3.7058371735791074,FAILED_OR_PARTIAL,0,19,4.0,1.99,8.0,5.0,0.0,0.0,"ret5=4.45<5 (high-wick path) | close_pos=0.55->1.3, body=53.2->0.6 | rvol=65.3 | q5=124599 | no combo"
BIRBUSDT,2026-06-28 13:05:00+00:00,0.06535,6.166794185156843,6.443694384780607,95.95238095238086,1.0,287382.64094,1794541.53068,131.58445605887064,9.434241856169963,9.164198749588692,3252,7.611468695143358,0.5892442008539919,9.563886763580708,-0.321346595256311,9.563886763580708,-0.581484315225711,9.563886763580708,-2.7697016067329883,9.563886763580708,-5.340474368783488,FAILED_OR_PARTIAL,0,60,12.67,25.0,14.0,8.0,0.0,0.0,"ret5=6.17 modest | close_pos=1.00->15.0, body=96.0->10.0 | rvol=131.6 | q5=287383 | no combo"
1000XECUSDT,2026-06-28 13:20:00+00:00,0.00534,5.430711610486871,7.065217391304368,76.92307692307666,0.7798408488063648,853399.710987,1783081.885516,1038.72627177142,26.41918134588932,6.523875024562775,11684,15.921871451283216,0.5205174761346583,12.172284644194754,1.404494382022459,12.172284644194754,1.404494382022459,12.172284644194754,-1.217228464419473,12.172284644194754,-1.8164794007490603,FAILED_OR_PARTIAL,0,49,9.72,13.31,16.0,10.0,0.0,0.0,"ret5=5.43 modest | close_pos=0.78->7.5, body=76.9->5.8 | rvol=1038.7 | q5=853400 | no combo"
BULLAUSDT,2026-06-29 06:15:00+00:00,0.006285,2.0047732696897524,8.815075055892674,22.8260869565218,0.269927536231884,120744.647121,1744184.870851,32.27902939778935,28.487130086858205,9.013693881088592,1447,9.598673300165837,0.6608637401791857,2.991249005568819,1.161495624502784,2.991249005568819,1.1296738265712092,3.3890214797136053,0.7159904534606243,6.93715194908513,0.7159904534606243,FAILED_OR_PARTIAL,0,0,0.0,0.0,4.0,5.0,0.0,-10.0,"ret5=2.00<5 (high-wick path) | close_pos=0.27->0.0, body=22.8->0.0 | rvol=32.3 | q5=120745 | no combo | close in lower half −10"
KOMAUSDT,2026-06-30 08:25:00+00:00,0.006754,5.803968018951733,6.855196920343509,84.66522678185731,0.8466522678185732,141062.615564,722474.557963,118.00766211985687,105.219444922252,2.0475760313158675,1921,29.97659297789337,0.5364551344907317,7.77317145395322,0.3849570624814946,7.77317145395322,0.3849570624814946,7.77317145395322,0.3849570624814946,7.77317145395322,0.1776724903760795,FAILED_OR_PARTIAL,0,44,11.22,17.78,14.0,5.0,0.0,-4.0,"ret5=5.80 modest | close_pos=0.85->9.9, body=84.7->7.9 | rvol=118.0 | q5=141063 | no combo | 12h compression ≤4% −4"
AIOTUSDT,2026-06-30 11:35:00+00:00,0.05563,6.201689735754101,10.334841628959278,60.42031523642735,0.670753064798599,278947.61226,1857286.22541,119.45650804508784,6.219966985537034,21.06063899152357,4432,4.452034153691613,0.5733147280391063,10.69566780514113,0.9347474384324927,10.69566780514113,0.9347474384324927,10.69566780514113,-0.4134459823836089,11.612439331296054,-0.4134459823836089,FAILED_OR_PARTIAL,1,37,12.81,6.64,14.0,8.0,0.0,-4.0,"ret5=6.20 modest | close_pos=0.67->4.6, body=60.4->2.1 | rvol=119.5 | q5=278948 | no combo | 1 prior FAIL 7d −4"
BROCCOLIF3BUSDT,2026-07-01 06:30:00+00:00,0.005626,7.28759331674369,9.735146743020762,75.36764705882347,0.8235294117647048,353639.928166,1507248.3491890002,429.7682220048094,6.361152112297507,20.059498512537168,5903,6.134580410496233,0.5409384169940342,15.517241379310342,-10.415926057589752,15.517241379310342,-10.415926057589752,15.517241379310342,-10.415926057589752,15.517241379310342,-10.415926057589752,FAILED_OR_PARTIAL,0,74,16.96,14.37,20.0,8.0,15.0,0.0,"ret5=7.29 strong | close_pos=0.82->8.9, body=75.4->5.4 | rvol=429.8 | q5=353640 | combo ret5>=7 & close>=0.80 & body>=70"
BIRBUSDT,2026-07-02 01:30:00+00:00,0.05897,7.681872138375434,8.037383177570101,95.77167019027486,0.9830866807611,401634.22422,1558808.84244,200.3904202871066,27.49102569098844,14.247619047619043,5328,18.18947368421053,0.5859718101888802,14.922842123113432,1.9671019162285968,14.922842123113432,1.9671019162285968,14.922842123113432,1.9671019162285968,85.21282007800575,1.9671019162285968,REAL_CONTINUATION,1,78,18.27,25.0,14.0,10.0,15.0,-4.0,"ret5=7.68 strong | close_pos=0.98->15.0, body=95.8->10.0 | rvol=200.4 | q5=401634 | combo ret5>=7 & close>=0.80 & body>=70 | 1 prior FAIL 7d −4"
ERAUSDT,2026-07-02 09:25:00+00:00,0.0852,4.694835680751175,9.080188679245271,51.94805194805201,0.5714285714285717,275389.3615,1763222.2402,147.2923299824371,11.855830476824243,8.85286783042396,2994,10.933657942787583,0.5682529885962933,4.929577464788726,-0.3521126760563264,4.929577464788726,-1.1737089201877993,4.929577464788726,-1.1737089201877993,4.929577464788726,-2.699530516431925,FAILED_OR_PARTIAL,0,28,4.0,2.29,14.0,8.0,0.0,0.0,"ret5=4.69<5 (high-wick path) | close_pos=0.57->1.9, body=51.9->0.4 | rvol=147.3 | q5=275389 | no combo"
CHILLGUYUSDT,2026-07-03 20:30:00+00:00,0.009656,7.0215410107705045,7.962213225371117,88.39634941329851,0.9139504563233376,414835.243324,1756229.662779,209.85966466753607,125.25975077110756,6.425573135292195,5410,70.18378378378378,0.6970687148901419,11.692212096106047,6.120546810273408,11.743993371996677,6.120546810273408,11.743993371996677,6.120546810273408,11.743993371996677,6.120546810273408,FAILED_OR_PARTIAL,0,80,16.07,25.0,14.0,10.0,15.0,0.0,"ret5=7.02 strong | close_pos=0.91->15.0, body=88.4->10.0 | rvol=209.9 | q5=414835 | combo ret5>=7 & close>=0.80 & body>=70"
FUSDT,2026-07-04 00:20:00+00:00,0.003668,5.943293347873513,6.494930117840503,91.98312236286924,1.0,368514.59862,1400354.7103360002,205.5764652539465,18.56737373813116,4.745951982132879,4548,18.62662116040956,0.5747188639991795,7.360959651035981,-0.9269356597600752,7.360959651035981,-2.3446019629225656,7.360959651035981,-2.699018538713182,7.360959651035981,-2.699018538713182,FAILED_OR_PARTIAL,0,59,11.77,25.0,14.0,8.0,0.0,0.0,"ret5=5.94 modest | close_pos=1.00->15.0, body=92.0->10.0 | rvol=205.6 | q5=368515 | no combo"
OGNUSDT,2026-07-04 11:00:00+00:00,0.01671,9.9940155595452,10.419161676646716,95.97701149425284,0.9655172413793098,646271.78517,1856667.19349,437.9513458589138,17.004459535179148,8.135810377962827,11435,18.24491424012764,0.5274984393761291,20.58647516457213,8.677438659485336,20.58647516457213,8.677438659485336,37.64213046080192,8.677438659485336,37.64213046080192,8.677438659485336,REAL_CONTINUATION,0,96,25.98,25.0,20.0,10.0,15.0,0.0,"ret5=9.99 strong | close_pos=0.97->15.0, body=96.0->10.0 | rvol=438.0 | q5=646272 | combo ret5>=7 & close>=0.80 & body>=70"
ETHWUSDT,2026-07-04 15:00:00+00:00,0.2818,2.1646557842441405,8.348134991119016,25.9574468085106,0.2723404255319153,391525.3333,1681637.7267,256.305087208955,11.189163132379935,15.32033426183843,6443,10.833123160992011,0.4817895713416407,3.761533002129158,-2.8034066713981565,3.761533002129158,-2.8034066713981565,3.761533002129158,-2.838892831795603,3.761533002129158,-4.755145493257618,FAILED_OR_PARTIAL,0,18,0.0,0.0,20.0,8.0,0.0,-10.0,"ret5=2.16<5 (high-wick path) | close_pos=0.27->0.0, body=26.0->0.0 | rvol=256.3 | q5=391525 | no combo | close in lower half −10"
ALABUSDT,2026-07-06 13:30:00+00:00,412.11,6.427895464803091,7.639294759399973,84.44373605355436,0.8912974179152067,155916.4252,1042467.1742,991.5837160820606,16.109738128689116,4.30296807002104,1142,27.96734693877551,0.494475841150827,10.237557933561426,4.984106185241788,10.237557933561426,4.984106185241788,10.237557933561426,4.984106185241788,10.237557933561426,4.205187935259991,FAILED_OR_PARTIAL,0,57,13.71,19.5,16.0,8.0,0.0,0.0,"ret5=6.43 modest | close_pos=0.89->11.7, body=84.4->7.9 | rvol=991.6 | q5=155916 | no combo"
CRWDUSDT,2026-07-06 13:30:00+00:00,190.2,5.14721345951632,5.796336377553701,89.16211293260501,0.9617486338797824,342896.4691,1341683.323,371.6601191199748,75.89723445525195,3.0628920870894527,2360,40.63127690100431,0.6286564876733518,9.211356466876984,4.463722397476344,10.25762355415354,4.463722397476344,10.25762355415354,4.463722397476344,10.25762355415354,4.463722397476344,FAILED_OR_PARTIAL,0,58,8.59,25.0,20.0,8.0,0.0,-4.0,"ret5=5.15 modest | close_pos=0.96->15.0, body=89.2->10.0 | rvol=371.7 | q5=342896 | no combo | 12h compression ≤4% −4"
AVAAIUSDT,2026-07-08 06:50:00+00:00,0.005264,5.509118541033442,10.266159695817478,53.7037037037038,0.5444444444444447,502591.605509,1782011.557554,284.5154832573523,24.37764028843435,9.35412026726059,6162,23.13642052565708,0.4445148139546461,9.061550151975696,3.571428571428581,9.061550151975696,2.887537993920985,9.061550151975696,-0.4559270516717228,9.061550151975696,-0.4559270516717228,FAILED_OR_PARTIAL,0,42,10.04,1.93,20.0,10.0,0.0,0.0,"ret5=5.51 modest | close_pos=0.54->1.2, body=53.7->0.7 | rvol=284.5 | q5=502592 | no combo"
KOMAUSDT,2026-07-08 11:40:00+00:00,0.007341,2.615447486718425,8.548057259713705,30.622009569377905,0.3157894736842095,95488.258753,775049.67408,73.55959042783063,35.170302584765025,3.297755883962772,1114,14.88641425389755,0.629896643184001,2.792535076964975,1.96158561503883,4.672387958043855,1.689143168505658,4.672387958043855,1.5801661898923849,4.672387958043855,0.967170685192742,FAILED_OR_PARTIAL,0,0,0.0,0.0,8.0,5.0,0.0,-14.0,"ret5=2.62<5 (high-wick path) | close_pos=0.32->0.0, body=30.6->0.0 | rvol=73.6 | q5=95488 | no combo | close in lower half −10 | 12h compression ≤4% −4"
