symbol,time_utc,price,ret5_pct,range_pct,body_pct,close_pos,quote_volume_5m,volume24_usd,rvol,vol_accel_1h,range12_pct,trades,trades_accel,taker_buy_share,mfe_30m_pct,mae_30m_pct,mfe_1h_pct,mae_1h_pct,mfe_2h_pct,mae_2h_pct,mfe_4h_pct,mae_4h_pct,label
AGTUSDT,2026-03-23T14:55:00+00:00,0.00725,6.496551724137922,10.86566339914401,59.84752223634051,0.607369758576874,354868.957505,1675262.795628,125.33513395445648,47.35023435982472,10.575539568345338,3859,29.7036561898653,0.6578037718097982,7.227586206896541,4.593103448275859,7.268965517241366,4.593103448275859,8.648275862068955,4.4965517241379205,8.648275862068955,4.4965517241379205,FAILED_OR_PARTIAL
AGTUSDT,2026-03-29T14:05:00+00:00,0.006413,12.521440823327625,15.125526274754383,82.7835051546392,0.827835051546392,615354.870313,1506342.7800790002,397.8301836061792,248.3987609839096,3.317011530563896,7273,33.43908045977012,0.4726351689539162,14.610946514891609,9.527522220489626,14.610946514891609,9.527522220489626,17.542491813503823,6.892250116949938,17.542491813503823,6.892250116949938,FAILED_OR_PARTIAL
AGTUSDT,2026-03-31T17:10:00+00:00,0.007221,2.548123528597146,8.59991690901538,29.62962962962965,0.2962962962962965,72226.115643,907574.319135,49.907330148108656,42.753025915651136,5.699999999999994,1257,15.03888334995015,0.6149635507818527,9.569311729677343,2.1465171028943297,9.569311729677343,2.1465171028943297,9.569311729677343,2.1465171028943297,9.569311729677343,2.1465171028943297,FAILED_OR_PARTIAL
AGTUSDT,2026-04-22T14:45:00+00:00,0.014035,7.467046669041677,9.278571428571423,80.6774441878367,0.8337182448036944,166784.982273,1566028.279263,54.35915032347578,58.248509956897706,4.458973040476022,1329,12.577287066246056,0.4434907256693353,10.70181688635554,-0.6127538297114432,10.70181688635554,-0.6127538297114432,10.70181688635554,-0.6127538297114432,11.1221945137157,-0.6127538297114432,FAILED_OR_PARTIAL
AGTUSDT,2026-05-19T00:00:00+00:00,0.0096,3.833333333333333,8.339421772257616,46.05757196495617,0.4843554443053813,167301.230205,1666691.473039,57.7606635392798,42.829938791365336,7.693926955057351,2568,20.821621621621624,0.5029039494922105,6.531250000000011,3.218750000000004,6.531250000000011,0.0,6.531250000000011,-0.7083333333333219,6.531250000000011,-0.7083333333333219,FAILED_OR_PARTIAL
AGTUSDT,2026-05-20T01:45:00+00:00,0.010079,5.77438237920429,9.322202345458152,62.04690831556516,0.63859275053305,168612.649498,1442040.209075,63.07862456334213,45.86933469214952,3.239110753445318,2268,22.09090909090909,0.6142753846545098,9.167576148427424,-0.5456890564540129,9.167576148427424,-0.5456890564540129,9.167576148427424,-0.5456890564540129,9.167576148427424,-0.6845917253695766,FAILED_OR_PARTIAL
AGTUSDT,2026-06-13T02:15:00+00:00,0.014331,10.445886539669246,12.322936291954512,84.7678369195922,0.847678369195922,360153.882065,1511064.194634,156.84962626464224,140.91614192568767,2.6245800671892416,4870,65.15050167224081,0.5303596538868534,13.348684669597375,9.901611890307716,13.348684669597375,8.771195310864567,14.43025608820041,8.771195310864567,15.986323354964773,8.771195310864567,FAILED_OR_PARTIAL
AGTUSDT,2026-07-20T02:05:00+00:00,0.014164,8.373340864162682,11.951684678957395,70.09456264775426,0.705082742316786,323261.295362,1084398.931886,203.9203463647704,52.50794395699256,4.780963469655064,4020,28.54437869822485,0.7093926300524159,10.830273933916978,1.9839028523016111,14.423891556057612,1.9839028523016111,14.600395368539964,1.9839028523016111,27.66167749223385,-0.4518497599548143,REAL_CONTINUATION
AGTUSDT,2026-07-24T03:15:00+00:00,0.013034,15.290777965321457,17.701096186506106,86.91670300915831,0.9040558220671612,824500.22142,1770127.550459,393.411982737543,137.27883075662257,4.223013048635815,10904,46.21971034969975,0.5252147121248738,16.518336657971467,5.470308424121528,16.518336657971467,4.864201319625594,16.518336657971467,4.864201319625594,16.518336657971467,4.864201319625594,FAILED_OR_PARTIAL
AGTUSDT,2026-07-26T06:25:00+00:00,0.014499,6.917718463342304,11.111877976395878,62.298136645962806,0.6291925465838515,380214.544576,1156992.38562,235.3230267432681,105.6354783051778,5.145725840189641,4519,38.0814606741573,0.5273658573230099,15.890751086281796,6.159045451410439,17.242568452996764,-0.8207462583626368,17.242568452996764,-1.041451134561,17.242568452996764,-1.041451134561,FAILED_OR_PARTIAL
AGTUSDT,2026-07-29T08:50:00+00:00,0.014096,5.122020431328034,8.316170726510897,61.65670367207517,0.629376601195559,192381.854834,1739476.489638,53.06452281963746,50.45588324043913,6.125839774615338,2717,18.286034772854737,0.5198874844683317,5.363223609534629,1.1492622020431442,5.363223609534629,1.1492622020431442,6.384790011350749,1.1492622020431442,6.384790011350749,1.1492622020431442,FAILED_OR_PARTIAL
AGTUSDT,2026-07-30T10:50:00+00:00,0.014411,6.3562556380542645,12.145439377085657,52.4327418431597,0.5397824842587298,439055.965453,1815634.975552,189.53139460986463,140.10764573699382,3.04090227710756,5960,47.743658210947935,0.5913892506689908,6.501977655957258,0.9784192630629462,6.501977655957258,0.9784192630629462,6.501977655957258,0.9784192630629462,6.55055166192493,0.9784192630629462,FAILED_OR_PARTIAL
AGTUSDT,2026-08-04T16:00:00+00:00,0.014209,9.120979660778383,12.596038626911945,72.52378287632911,0.7375489647453837,422302.356128,1428283.936375,217.73229817026225,67.97420636837559,6.041932285026208,7769,24.97401553710153,0.5867207536154493,27.40516574002394,7.980857203181091,27.40516574002394,5.566894221971985,27.40516574002394,2.8925329016820323,27.40516574002394,2.8925329016820323,REAL_CONTINUATION
AGTUSDT,2026-08-11T03:05:00+00:00,0.014096,10.86833144154371,14.77272727272727,73.65384615384616,0.7442307692307687,629882.928779,1635306.103084,345.79644447559724,302.7683097159851,3.5411073216747635,7670,73.69095276220978,0.5228433649065419,15.63564131668558,6.533768444948929,15.63564131668558,6.533768444948929,15.63564131668558,6.533768444948929,15.63564131668558,6.533768444948929,FAILED_OR_PARTIAL
AGTUSDT,2026-08-12T17:30:00+00:00,0.014865,14.813319878910193,19.78036785016506,74.99999999999999,0.7574931880108988,962007.225467,1875240.349718,511.160789598052,411.9250865504335,4.752094492514769,18688,157.26227208976158,0.5331556009925147,15.472586612848982,3.8883282879246472,15.472586612848982,3.8883282879246472,15.472586612848982,3.4376051126808083,15.472586612848982,3.4376051126808083,FAILED_OR_PARTIAL
AGTUSDT,2026-08-15T12:35:00+00:00,0.015706,7.290207563988282,9.399311312332603,77.67978290366354,0.7930800542740842,180175.878586,1308962.1397060002,75.77166012738736,57.40481461164883,5.032216494845354,3439,24.98062953995157,0.6099835496766645,7.417547434101612,1.973767986756636,7.417547434101612,1.935566025722646,7.417547434101612,1.935566025722646,7.417547434101612,1.935566025722646,FAILED_OR_PARTIAL
AGTUSDT,2026-08-18T07:30:00+00:00,0.014834,5.979506539031942,7.99918995544755,74.85232067510549,0.7654008438818558,219695.458623,960743.897871,153.88805078111412,132.42693044383032,1.9003664992534253,4870,48.29752066115703,0.5645729735080414,9.208574895510305,3.5526493191317288,9.208574895510305,3.5526493191317288,14.75664015100444,3.5526493191317288,14.952136982607534,3.5526493191317288,FAILED_OR_PARTIAL
AGTUSDT,2026-08-28T03:25:00+00:00,0.015484,5.108499095840879,10.636786360113671,48.02671523983008,0.4802671523983007,342251.376073,921081.965079,297.4982865312816,130.09880617754683,2.6660552862570297,6418,28.84494382022472,0.5197636035071989,5.793076724360624,2.2539395505037474,5.793076724360624,2.2539395505037474,5.793076724360624,2.2539395505037474,5.793076724360624,1.6274864376130127,FAILED_OR_PARTIAL
AGTUSDT,2026-08-31T16:10:00+00:00,0.015332,7.68327680667884,13.038090268719005,58.92946473236622,0.5892946473236622,1175659.551377,1723424.3442640002,1105.009112498071,199.27353271230848,5.415549597855218,15868,111.09451575262544,0.5152845449581498,14.792590660057405,4.89825202191494,14.792590660057405,4.89825202191494,14.792590660057405,4.89825202191494,17.186277067571098,4.89825202191494,FAILED_OR_PARTIAL
AINUSDT,2025-12-27T08:40:00+00:00,0.04934,7.215241183623844,14.520381261407422,49.72067039106146,0.5013966480446932,811996.86541,1938410.413,366.3266710036994,227.67700076920048,2.733485193621865,11145,102.48275862068964,0.6021598599313736,12.038913660316176,6.9112282124037305,12.038913660316176,6.9112282124037305,12.687474665585729,6.9112282124037305,13.376570733684634,6.9112282124037305,FAILED_OR_PARTIAL
AINUSDT,2026-02-09T15:25:00+00:00,0.02978,5.8428475486904,8.079783637592964,72.80334728033468,0.8117154811715485,299563.76428,1939903.27381,236.73080157653496,6.993069513154185,15.350223546944864,6118,8.30779676360756,0.5765450892737727,7.588985896574885,-3.8616521155137695,7.588985896574885,-3.8616521155137695,7.588985896574885,-3.8616521155137695,7.588985896574885,-3.8616521155137695,FAILED_OR_PARTIAL
AINUSDT,2026-03-10T04:20:00+00:00,0.03579,80.49734562727018,80.64876957494408,99.89597780859916,1.0,1470032.18447,1839448.19781,2679.655574220072,1648.792959649074,3.727760519627221,18868,613.5934959349594,0.6614718031228548,103.18524727577535,35.0377200335289,103.18524727577535,35.0377200335289,103.18524727577535,35.0377200335289,103.18524727577535,35.0377200335289,REAL_CONTINUATION
AINUSDT,2026-04-11T14:20:00+00:00,0.06158,15.1835011367327,15.434606011372876,98.42105263157896,0.987368421052632,329797.02198,1168195.33148,326.8645274541378,56.061961342961226,6.786941580756012,5355,31.57739557739557,0.6179357629929074,21.33809678467033,3.296524845729132,21.33809678467033,3.296524845729132,21.33809678467033,3.296524845729132,21.33809678467033,3.296524845729132,REAL_CONTINUATION
AINUSDT,2026-04-26T13:30:00+00:00,0.07103,5.209066591581024,6.443372126028946,81.49779735682834,0.9405286343612352,249229.85731,1831374.95369,103.0405731946586,7.237713863003625,17.773372976544444,5357,5.5098997171509385,0.5004009175548968,8.221878079684641,-0.6335351260030819,8.221878079684641,-0.6335351260030819,8.221878079684641,-0.6335351260030819,12.177952977615105,-0.6335351260030819,FAILED_OR_PARTIAL
AINUSDT,2026-05-24T17:00:00+00:00,0.08165,3.1353337415799043,10.512129380053905,29.836829836829736,0.3018648018648011,275803.18102,1544954.49516,107.80550144946402,211.10687351652405,3.241028188252826,5419,86.47340425531915,0.5408704600081555,4.029393753827315,0.6246172688303631,4.029393753827315,-0.4654011022657722,4.029393753827315,-2.008573178199635,4.029393753827315,-3.086344151867726,FAILED_OR_PARTIAL
AINUSDT,2026-06-04T02:05:00+00:00,0.06278,5.160879260911111,8.095468472826962,64.54183266932252,0.798804780876492,24278.81171,924462.55443,15.219649065984038,2.932615209964351,20.879299156391973,544,2.8407310704960835,0.5983606118587919,6.084740363172991,4.714877349474356,9.031538706594455,4.714877349474356,9.764256132526272,4.714877349474356,9.764256132526272,4.714877349474356,FAILED_OR_PARTIAL
AINUSDT,2026-06-07T10:00:00+00:00,0.06732,3.6987522281639817,9.372210651591796,39.5238095238094,0.4111111111111103,164543.12159,951647.36191,112.2733673417245,47.43502195369364,8.264331210191077,3103,24.59445178335535,0.4842670105563542,11.482471776589431,2.257872846108122,11.482471776589431,2.257872846108122,11.482471776589431,1.990493166963736,11.482471776589431,-0.3267973856209138,FAILED_OR_PARTIAL
AINUSDT,2026-07-23T14:45:00+00:00,0.08253,0.7997091966557512,11.74293820155421,6.932773109243633,0.2226890756302517,328023.09083,1632529.36825,186.4526482078749,28.868078617413502,7.842424242424228,4909,13.579529737206084,0.508629903577328,1.0056948988246717,-3.017084696474015,1.0056948988246717,-3.017084696474015,10.371985944505036,-3.017084696474015,10.371985944505036,-3.017084696474015,FAILED_OR_PARTIAL
AINUSDT,2026-07-23T16:05:00+00:00,0.08299,1.5664537896132202,9.879372738238846,15.873015873015984,0.1697191697191699,159976.98344,1823380.48686,89.5054370151237,12.024018680488323,13.180909545227394,2056,5.575593220338983,0.6458030477787335,4.337872032775048,1.0242197855163226,4.747559946981572,1.0242197855163226,4.747559946981572,1.0242197855163226,4.747559946981572,0.9037233401614664,FAILED_OR_PARTIAL
AINUSDT,2026-07-31T08:35:00+00:00,0.06922,5.793123374747178,6.949862736598766,83.36798336798321,0.8357588357588362,116214.7617,1884010.97002,47.041936797762354,2.3569297480386107,23.02231237322516,2360,2.107613306541639,0.599016755717359,6.457671193296743,2.297023981508217,7.353366079167856,2.297023981508217,7.87344698064143,2.297023981508217,7.87344698064143,2.2536839063854286,FAILED_OR_PARTIAL
AIOUSDT,2026-04-25T08:00:00+00:00,0.08534,5.577689243027884,9.76896915679606,57.14285714285712,0.5798319327731091,241800.97413,1085780.63509,193.8864599050169,73.43412619955535,6.548780487804873,4493,44.22969647251846,0.4871509876410604,8.753222404499649,4.72228732130302,9.725802671666273,4.6636981485821405,9.725802671666273,4.6636981485821405,11.61237403327866,4.6636981485821405,FAILED_OR_PARTIAL
AIOUSDT,2026-04-28T07:30:00+00:00,0.08852,5.422503389064626,7.514712539610691,72.28915662650593,0.746987951807229,205573.45116,1372729.568,87.39224123774906,20.635435049983663,7.369668246445493,2977,11.705111402359108,0.5428862316619777,8.472661545413462,5.3321283325802105,9.963849977406223,5.3321283325802105,12.86714866696792,5.3321283325802105,12.86714866696792,5.3321283325802105,FAILED_OR_PARTIAL
ALABUSDT,2026-07-06T13:30:00+00:00,412.11,6.427895464803091,7.639294759399973,84.44373605355436,0.8912974179152067,155916.4252,1042467.1742,991.5837160820606,16.109738128689116,4.30296807002104,1142,27.96734693877551,0.494475841150827,10.237557933561426,4.984106185241788,10.237557933561426,4.984106185241788,10.237557933561426,4.984106185241788,10.237557933561426,4.205187935259991,FAILED_OR_PARTIAL
AKEUSDT,2025-12-28T08:50:00+00:00,0.0004262,7.29704364148287,8.399812294697329,86.87150837988825,0.8687150837988825,246225.6816525,787368.9819180999,258.76852717956734,54.88961250439889,3.535353535353525,3384,32.43450479233227,0.6950115468041084,9.033317691224774,4.833411543876109,10.417644298451425,4.833411543876109,14.852182074143606,4.833411543876109,14.852182074143606,-2.487095260441108,FAILED_OR_PARTIAL
AKEUSDT,2026-02-05T14:00:00+00:00,0.0002469,6.196840826245431,7.128392061563393,86.93181818181816,0.8693181818181817,88268.9251164,1571677.5990133,35.7114385913899,3.967221393374565,18.307567127746125,2146,4.939957797813159,0.6570670295318244,7.9384366140137885,5.103280680437439,7.9384366140137885,4.374240583232081,7.9384366140137885,0.3645200486026789,7.9384366140137885,0.3645200486026789,FAILED_OR_PARTIAL
AKEUSDT,2026-04-07T23:05:00+00:00,0.0002418,1.3234077750206683,8.737060041407862,15.16587677725117,0.165876777251185,84790.000721,912270.0210718,84.22775934934634,48.79463904397576,5.629565964761496,1197,15.767288693743138,0.6505077430402632,2.2746071133167955,1.0752688172043,2.2746071133167955,-3.1844499586435093,2.2746071133167955,-3.1844499586435093,2.2746071133167955,-3.1844499586435093,FAILED_OR_PARTIAL
AKEUSDT,2026-06-24T07:10:00+00:00,0.0003563,3.957339320797093,9.438202247191008,41.96428571428576,0.4285714285714292,119435.1784074,1581626.9897103,62.42747153367974,60.6314988077888,11.015384615384626,1996,27.28018223234624,0.6821201942413,4.294134156609597,0.81392085321359,4.294134156609597,0.81392085321359,4.294134156609597,0.81392085321359,4.294134156609597,-1.8523715969688488,FAILED_OR_PARTIAL
AKEUSDT,2026-07-15T04:45:00+00:00,0.0001881,13.503455608718774,17.252396166134186,78.39506172839512,0.7932098765432098,571227.6537806,1807064.2154236,282.9119885847298,73.58524992310622,3.615758229897459,7634,47.53918007265179,0.5809798478672165,49.4949494949495,13.237639553429029,68.63370547581076,13.237639553429029,128.4954811270601,13.237639553429029,308.9845826687932,13.237639553429029,REAL_CONTINUATION
ALCHUSDT,2026-05-10T17:50:00+00:00,0.08211,10.705151625867735,10.963576562309662,97.66666666666649,0.9788888888888878,731373.07229,1371256.0392999991,663.9015932078061,148.93091182306165,3.296565555276998,6933,51.642458100558656,0.4646598688217067,36.28059919620021,5.45609548167092,36.28059919620021,5.45609548167092,36.28059919620021,5.45609548167092,36.28059919620021,5.45609548167092,REAL_CONTINUATION
ALCHUSDT,2026-05-20T19:05:00+00:00,0.07946,2.252705763906371,10.91504915553314,20.66974595842956,0.220554272517322,271419.33475,1101218.057559999,183.4492896614812,120.0478381546355,2.9340166559897574,2562,35.74883720930232,0.6240457995596057,2.65542411276114,-0.9312861817266648,2.65542411276114,-0.9312861817266648,2.65542411276114,-1.031965768940346,2.65542411276114,-1.031965768940346,FAILED_OR_PARTIAL
ALCHUSDT,2026-08-22T05:20:00+00:00,0.02633,0.3038359285985503,11.576923076923084,2.6578073089701046,0.1362126245847177,81920.00016,1199951.2674299998,45.8658446498034,2.603629240267199,38.65623561895997,1335,2.224382116078868,0.649511897901344,5.469046714774017,0.3038359285985503,5.469046714774017,0.3038359285985503,5.9627800987466895,0.3038359285985503,6.4944929737941415,0.3038359285985503,FAILED_OR_PARTIAL
ALPINEUSDT,2026-02-26T18:50:00+00:00,0.4381,3.3097466331887704,8.843069873997722,37.56476683937825,0.4170984455958547,584488.98765,1907180.63174,250.7994022846329,22.35714385232044,7.024390243902445,8999,21.79814291481631,0.5177890257895262,4.131476831773573,-3.0358365669938325,4.131476831773573,-3.4695275051358165,4.131476831773573,-3.4695275051358165,4.131476831773573,-3.4695275051358165,FAILED_OR_PARTIAL
APRUSDT,2026-02-08T15:10:00+00:00,0.08221,5.230507237562332,6.422576328913743,81.43939393939401,0.8143939393939401,377166.70714,1237601.58512,203.7663919073009,273.53772538647723,5.666041275797373,3582,57.312,0.5878057820138064,5.875197664517695,2.189514657584235,5.875197664517695,1.654299963508099,5.875197664517695,0.76633013015448,5.875197664517695,0.76633013015448,FAILED_OR_PARTIAL
APRUSDT,2026-03-06T06:40:00+00:00,0.10935,6.547782350251485,7.93024323083984,82.87037037037041,0.8750000000000002,639049.92596,1887487.71272,441.7707224478525,13.589665824469355,12.432816144407257,5653,7.348716282092948,0.5700555323009335,7.983539094650216,2.066758116140832,9.080932784636486,2.066758116140832,12.171925011431185,1.8289894833104725,12.171925011431185,1.8289894833104725,FAILED_OR_PARTIAL
APRUSDT,2026-03-13T05:20:00+00:00,0.11757,5.264948541294556,8.726838015540928,60.56751467710377,0.6506849315068487,503742.84775,1540266.01045,231.29912567597296,85.28190028640219,9.431524547803626,7013,39.714959886739024,0.6130830705973035,10.402313515352567,4.363357999489681,11.057242493833463,4.363357999489681,12.741345581355802,4.363357999489681,12.741345581355802,2.713277196563757,FAILED_OR_PARTIAL
APRUSDT,2026-05-18T01:05:00+00:00,0.13897,7.46923796502843,8.646697942980875,86.64440734557604,0.9015025041736238,500139.09923,1772702.3030899998,203.1675109476629,57.252440297106205,7.220351664796132,8969,40.75274517228323,0.5811812488315942,8.77887313808734,3.353241706843191,24.9622220623156,3.353241706843191,25.890479959703526,3.353241706843191,26.36540260487874,3.353241706843191,REAL_CONTINUATION
APRUSDT,2026-06-21T16:50:00+00:00,0.1944,5.092592592592604,6.124549665465762,83.19327731092459,0.8403361344537826,211761.1336,1972507.75763,58.88351524384444,70.84724027273391,4.170957775489192,2307,30.288840262582056,0.5373014342420389,5.915637860082312,3.1378600823045444,8.436213991769549,3.1378600823045444,8.436213991769549,3.1378600823045444,8.436213991769549,3.1378600823045444,FAILED_OR_PARTIAL
ARIAUSDT,2026-02-05T23:05:00+00:00,0.05888,1.5625,10.434042553191492,15.008156606851514,0.1712887438825453,190397.7652,1724839.62439,70.93012255026846,29.341297439151173,13.885462555066086,3240,12.08579421821573,0.6443516126417224,2.1059782608695565,-0.6793478260869623,2.1059782608695565,-2.1399456521739246,2.1059782608695565,-10.394021739130432,3.2269021739130377,-10.394021739130432,FAILED_OR_PARTIAL
ARIAUSDT,2026-07-18T17:45:00+00:00,0.02439,5.330053300533022,7.045735475896175,76.02339181286565,0.830409356725147,237441.28251,1135921.75967,195.36498622035924,9.860147518960128,9.816225907664734,4584,8.609798090467992,0.5031194082897897,12.997129971299714,3.1980319803198043,13.366133661336631,3.1980319803198043,13.366133661336631,3.1980319803198043,15.416154161541629,3.1980319803198043,FAILED_OR_PARTIAL
ARIAUSDT,2026-08-05T09:55:00+00:00,0.02964,5.465587044534415,6.106612685560053,89.50276243093946,0.8950276243093945,272404.53159,1172970.41585,150.13516533364174,20.75781428465808,11.177347242921009,4822,16.401360544217688,0.5532080631713399,5.3643724696356365,1.619433198380582,5.3643724696356365,-2.1929824561403577,5.3643724696356365,-4.385964912280693,5.3643724696356365,-5.668016194331981,FAILED_OR_PARTIAL
AVAAIUSDT,2025-12-31T12:45:00+00:00,0.00893,5.487122060470306,7.078651685393256,77.77777777777759,0.8253968253968244,275347.58158,1937806.7411,144.72445242173637,117.7221458183947,4.627539503386013,2449,59.48987854251013,0.5342679751383926,5.599104143337041,2.239641657334812,5.711086226203799,2.239641657334812,5.711086226203799,2.239641657334812,5.711086226203799,0.3359462486002051,FAILED_OR_PARTIAL
AVAAIUSDT,2026-02-13T16:40:00+00:00,0.00764,5.628272251308908,6.430446194225703,87.75510204081662,0.9183673469387786,143622.75833,1127356.95487,76.08765568777282,33.50624746283785,8.309859154929566,1299,6.436003303055326,0.7035373166126825,7.59162303664922,2.2251308900523625,7.59162303664922,2.0942408376963373,7.59162303664922,0.7853403141361293,7.59162303664922,-0.1308900523560252,FAILED_OR_PARTIAL
AVAAIUSDT,2026-06-02T11:40:00+00:00,0.006334,6.267761288285434,8.24644549763034,76.05363984674327,0.7681992337164758,131377.866529,1552111.9755010002,54.987637789539285,50.29165813119142,5.2545424783106975,2340,28.85919835560124,0.5847638580509438,10.372592358699071,5.320492579728442,10.372592358699071,4.720555730975673,10.372592358699071,3.410167350805171,10.372592358699071,0.347331859804223,FAILED_OR_PARTIAL
AVAAIUSDT,2026-06-22T13:30:00+00:00,0.005145,9.096209912536434,9.836065573770504,92.85714285714278,0.9702380952380948,153325.06189,732005.232203,135.75944622146474,62.92250172880443,2.5313971742543018,1476,29.818181818181817,0.5140412793672605,12.342079689018458,3.012633624878513,12.342079689018458,3.012633624878513,12.886297376093282,3.012633624878513,14.965986394557817,3.012633624878513,FAILED_OR_PARTIAL
AVAAIUSDT,2026-07-08T06:50:00+00:00,0.005264,5.509118541033442,10.266159695817478,53.7037037037038,0.5444444444444447,502591.605509,1782011.557554,284.5154832573523,24.37764028843417,9.35412026726059,6162,23.13642052565708,0.4445148139546461,9.061550151975696,3.571428571428581,9.061550151975696,2.887537993920985,9.061550151975696,-0.4559270516717228,9.061550151975696,-0.4559270516717228,FAILED_OR_PARTIAL
AZTECUSDT,2026-07-12T14:55:00+00:00,0.01384,7.008670520231219,7.8757225433526035,88.99082568807337,0.8899082568807337,325725.87452,784846.43551,472.2385918241826,343.8874100210835,2.1913805697589384,4077,103.65254237288136,0.5562422923478102,7.514450867052025,3.757225433526013,7.514450867052025,3.757225433526013,10.621387283237006,3.757225433526013,12.210982658959546,3.757225433526013,FAILED_OR_PARTIAL
AZTECUSDT,2026-07-19T22:15:00+00:00,0.01306,8.72894333843799,10.94946401225114,79.7202797202798,0.7972027972027981,910918.1671,1235923.22543,1647.9881076211925,1113.0263773132272,2.8682170542635665,8946,260.5631067961165,0.5744500708619142,12.327718223583473,5.053598774885137,12.327718223583473,5.053598774885137,12.327718223583473,4.211332312404292,12.327718223583473,3.751914241960175,FAILED_OR_PARTIAL
B2USDT,2026-08-26T06:10:00+00:00,0.4154,5.103514684641319,6.268081002892956,81.53846153846145,0.8384615384615371,234306.9705,1482590.3607,128.0274101098648,25.72069918471516,9.22470433639948,3692,18.9901414487784,0.6296623761775795,20.365912373615803,5.151661049590772,20.365912373615803,5.151661049590772,20.365912373615803,4.092441020702942,20.365912373615803,2.3110255175734284,REAL_CONTINUATION
BANUSDT,2026-05-07T12:00:00+00:00,0.06921,5.302701921687625,6.825741142443964,77.7542372881357,0.7902542372881347,377291.05154,1874580.31968,119.12525263941906,88.03741630244156,3.574555004377,3909,30.63879817112998,0.5815778864735065,6.458604247941047,4.233492269903194,6.458604247941047,4.031209362808852,6.458604247941047,4.031209362808852,6.458604247941047,4.031209362808852,FAILED_OR_PARTIAL
BANUSDT,2026-06-21T12:45:00+00:00,0.06494,9.655066214967656,12.850539291217268,75.1798561151079,0.756594724220623,666924.01834,1459222.54644,565.3267030220214,147.9693181259603,3.808049535603697,9029,109.44242424242424,0.6636611841505987,10.317215891592246,6.113335386510621,10.317215891592246,5.882352941176472,11.934093008931336,5.882352941176472,11.934093008931336,5.882352941176472,FAILED_OR_PARTIAL
BANUSDT,2026-07-13T14:05:00+00:00,0.06648,8.348375451263546,11.094339622641504,75.5102040816327,0.7863945578231288,535152.56328,1466605.22615,303.89698487280856,106.78215469847466,6.960873521383082,5586,60.01074306177261,0.4376108287226291,10.935619735258715,7.039711191335751,10.935619735258715,7.039711191335751,12.34957882069796,7.039711191335751,14.651022864019248,7.039711191335751,FAILED_OR_PARTIAL
BASUSDT,2026-08-18T14:25:00+00:00,0.025972,2.560449715077784,10.057758952637652,25.4594180704442,0.2553598774885149,220176.566464,1334116.044554,127.26569810307096,182.60893147667576,3.382138205927632,3058,40.45865490628446,0.6728949475566658,2.9647312490374222,1.0434313876482415,2.9647312490374222,0.6776528569228502,3.068689357769916,0.6776528569228502,3.773294316956721,0.6776528569228502,FAILED_OR_PARTIAL
BELUSDT,2026-02-22T10:20:00+00:00,0.0941,7.438894792773643,9.275053304904056,80.45977011494244,0.8390804597701151,540545.2402,1669571.5293,346.6138978295963,14.241232590381696,6.10021786492374,4159,12.137159533073929,0.502864309191636,28.161530286928805,7.013815090329434,28.161530286928805,7.013815090329434,28.161530286928805,7.013815090329434,28.161530286928805,7.013815090329434,REAL_CONTINUATION
BELUSDT,2026-04-14T04:10:00+00:00,0.1013,8.193484698914123,9.090909090909085,90.21739130434784,0.91304347826087,507339.4363,1798714.4258,171.76282751572185,85.6954916280722,3.733602421796167,4445,48.09738503155996,0.4715894493534368,12.142152023692,1.5794669299111552,12.142152023692,1.0858835143139125,12.142152023692,1.0858835143139125,12.142152023692,1.0858835143139125,FAILED_OR_PARTIAL
BIRBUSDT,2026-06-28T13:05:00+00:00,0.06535,6.166794185156843,6.443694384780607,95.95238095238086,1.0,287382.64094,1794541.53068,131.58445605887064,9.434241856169963,9.164198749588692,3252,7.611468695143358,0.5892442008539919,9.563886763580708,-0.321346595256311,9.563886763580708,-0.581484315225711,9.563886763580708,-2.7697016067329883,9.563886763580708,-5.340474368783488,FAILED_OR_PARTIAL
BIRBUSDT,2026-07-02T01:30:00+00:00,0.05897,7.681872138375434,8.037383177570101,95.77167019027486,0.9830866807611,401634.22422,1558808.84244,200.3904202871066,27.49102569098844,14.247619047619043,5328,18.18947368421053,0.5859718101888802,14.922842123113432,1.9671019162285968,14.922842123113432,1.9671019162285968,14.922842123113432,1.9671019162285968,85.21282007800575,1.9671019162285968,REAL_CONTINUATION
BLESSUSDT,2026-02-11T16:20:00+00:00,0.004923,8.937639650619534,9.79077798090595,91.28630705394184,0.9128630705394184,173832.121968,1770839.033488,69.57293752084558,6.824217234334663,10.505230358335194,3513,6.332582244254168,0.6157574800916499,17.306520414381453,-3.1281738777168444,25.06601665651025,-3.1281738777168444,25.939467804184435,-3.1281738777168444,29.534836481820022,-3.1281738777168444,REAL_CONTINUATION
BLESSUSDT,2026-04-09T12:20:00+00:00,0.005788,5.321354526606781,6.294310911291712,84.6153846153847,0.8598901098901103,238515.607365,1838435.539913,87.41467092949577,75.31458525255114,5.587188612099636,2387,29.74454828660436,0.5968707241624746,7.290946786454744,3.1098825155494225,7.619212163096067,3.1098825155494225,8.033863165169318,3.1098825155494225,8.033863165169318,3.1098825155494225,FAILED_OR_PARTIAL
