strategy,params,is0_cagr,is0_sharpe,is0_maxdd,is0_trades,oos0_cagr,oos0_sharpe,oos0_maxdd,oos0_trades,is1_cagr,is1_sharpe,is1_maxdd,is1_trades,oos1_cagr,oos1_sharpe,oos1_maxdd,oos1_trades,is2_cagr,is2_sharpe,is2_maxdd,is2_trades,oos2_cagr,oos2_sharpe,oos2_maxdd,oos2_trades,is3_cagr,is3_sharpe,is3_maxdd,is3_trades,oos3_cagr,oos3_sharpe,oos3_maxdd,oos3_trades,is4_cagr,is4_sharpe,is4_maxdd,is4_trades,oos4_cagr,oos4_sharpe,oos4_maxdd,oos4_trades,is5_cagr,is5_sharpe,is5_maxdd,is5_trades,oos5_cagr,oos5_sharpe,oos5_maxdd,oos5_trades,full_cagr,full_sharpe,full_maxdd,full_trades
xsec_mom,"{""btc_regime"": 0, ""inv_vol"": true, ""k"": 3, ""lookback"": 30, ""rebalance"": 30, ""thresh"": 0.0}",-0.17971483066501148,0.23650073871669852,-0.8479334710108261,4777,9.3129772582439,2.3897382308400164,-0.684348348789759,2093,0.5463760167345937,0.9499332225517223,-0.8479334710108261,6870,-0.9103634240017124,-2.0525836318301254,-0.9144665262297588,2081,-0.11565261753292677,0.39519316469612853,-0.9414574507273334,8951,3.4917078021596515,2.225990522784979,-0.36712561231502605,1997,0.16065189901047794,0.651375384204132,-0.9414574507273334,10948,-0.23049470932441296,-0.04253224676769925,-0.5979077080524009,2376,0.10651775444943867,0.5872755459969379,-0.9414574507273334,13324,-0.19995694827143995,0.017872833801791298,-0.40472689558929065,1872,0.07491434755060933,0.5441840395348212,-0.9414574507273334,15195,-0.31777490430148025,-0.40717679557593955,-0.5028694470018032,1472,0.037880266445450506,0.49542802336982406,-0.9414574507273334,16668
xsec_mom,"{""btc_regime"": 200, ""inv_vol"": false, ""k"": 3, ""lookback"": 30, ""rebalance"": 30, ""thresh"": 0.0}",-0.2349544685010212,0.02645894185762263,-0.8307913957804737,2900,5.523943387039755,2.104781161691736,-0.5142033142504776,1600,0.31121156156866503,0.7629015213932243,-0.8307913957804737,4500,-0.2818878552637851,-0.9861363059242579,-0.36940471317492796,100,0.17458632451334677,0.6156039300241481,-0.8307913957804737,4600,0.6289721874342391,0.9970089104172363,-0.43192458280804047,1633,0.24035382724599597,0.6778105121661328,-0.8307913957804737,6233,-0.12996442896363447,0.11131261092812184,-0.5054531362103776,1533,0.19242393419764503,0.6234608920981325,-0.8307913957804737,7767,-0.37035532213901534,-0.2904006182722377,-0.45159446570170036,1567,0.11363998353769955,0.5325091905571865,-0.8307913957804737,9333,-0.0026274457419871444,-1.2255846005758737,-0.0017499999999999183,100,0.10425189221005615,0.5113811385199423,-0.8307913957804737,9433
xsec_mom,"{""btc_regime"": 200, ""inv_vol"": true, ""k"": 3, ""lookback"": 30, ""rebalance"": 30, ""thresh"": 0.0}",-0.21532847889291196,0.05894236175363953,-0.8284783733522003,2883,4.125077935174483,1.9298725520606885,-0.5122753315177321,1600,0.25598701240342825,0.7143794852844815,-0.8284783733522003,4483,-0.29161455963098226,-1.0418858296273417,-0.3664807550084521,100,0.13189873762607474,0.5684827092425894,-0.8284783733522003,4583,0.8581770391463062,1.1766237601071328,-0.3671256123150257,1647,0.22933746840111624,0.6663824916173007,-0.8284783733522003,6230,-0.10339141373949212,0.1252215064735254,-0.4859963333161512,1576,0.18810969607714312,0.6171530900510372,-0.8284783733522003,7806,-0.3433688086388633,-0.3576162239979784,-0.43746672120270325,1572,0.11608108160864461,0.5304075780683971,-0.8284783733522003,9378,-0.0026274457419872554,-1.225584600575874,-0.0017500000000000293,100,0.10648638287119638,0.5093530686574314,-0.8284783733522003,9478
xsec_mom,"{""btc_regime"": 0, ""inv_vol"": false, ""k"": 3, ""lookback"": 30, ""rebalance"": 30, ""thresh"": 0.5}",-0.22983774358482634,-0.12704506219804482,-0.7470199804578955,2300,14.129064691572054,2.7149454023652337,-0.5142033142504773,1733,0.625950956191587,0.9958426384306115,-0.7600687062185343,4033,-0.3688312276824135,-0.9350030345298883,-0.5124714237371901,433,0.3521554491354957,0.7743309360545731,-0.7600687062185343,4467,0.6940817164054214,1.1096163981874947,-0.37526310431585375,967,0.40390309154867143,0.8229728823175122,-0.7600687062185343,5433,0.008461810155687921,0.2815019932332657,-0.24244402442878987,933,0.3542565781917981,0.7771103157587952,-0.7600687062185343,6367,-0.13964152092483662,-0.3149359788219042,-0.2359987491535378,500,0.29433715360155,0.7156610956946409,-0.7600687062185343,6867,-0.2282002538758554,-0.5580663645207745,-0.3521827272920063,433,0.24396350615979578,0.6580587929447169,-0.7600687062185343,7300
xsec_mom,"{""btc_regime"": 0, ""inv_vol"": true, ""k"": 3, ""lookback"": 30, ""rebalance"": 30, ""thresh"": 0.5}",-0.17088948161049777,-0.009377125907841167,-0.6809458992529835,2326,12.510928996349255,2.6574806355284477,-0.5122753315177322,1763,0.6676572291406315,1.030522500346645,-0.6997740309899991,4089,-0.3748897013385546,-1.0166183973272194,-0.4913703186887871,433,0.377177742739188,0.7998846163275212,-0.6997740309899991,4522,0.7327050149286454,1.1446178573710122,-0.3671256123150257,972,0.4308853857635673,0.8507340863770313,-0.6997740309899991,5494,-0.053626854940038604,0.14148216943721542,-0.24065485433769784,933,0.3636743123610291,0.7888938549984673,-0.6997740309899991,6427,-0.11710162009868719,-0.2439228126113483,-0.2185614179657287,500,0.30657959595451767,0.7310398066051426,-0.6997740309899991,6927,-0.09792193512472391,-0.08368113716530376,-0.3384717138355202,428,0.26993954070785975,0.6900750756540617,-0.6997740309899991,7355
xsec_mom,"{""btc_regime"": 200, ""inv_vol"": false, ""k"": 3, ""lookback"": 30, ""rebalance"": 30, ""thresh"": 0.5}",-0.2757708536919943,-0.342678648264041,-0.6375503881722984,1967,5.685185754767408,2.1274604060489395,-0.5142033142504776,1533,0.2660744421783541,0.691583374486152,-0.656245562579155,3500,-0.07466913794257879,-0.6054741263904898,-0.10661242373634405,33,0.19483592766693292,0.6034216805478384,-0.656245562579155,3533,0.6940817164054203,1.1096163981874931,-0.37526310431585364,967,0.26639081709915025,0.6850816044214363,-0.656245562579155,4500,-0.05408208560217698,0.15218027504433604,-0.24244402442878998,800,0.22845613504475293,0.6402055334639876,-0.656245562579155,5300,-0.13964152092483673,-0.31493597882190494,-0.23599874915353802,500,0.1884889748932539,0.5878769128058963,-0.656245562579155,5800,-0.0026274457419872554,-1.225584600575874,-0.0017500000000000293,100,0.17259897604110663,0.5645168444530857,-0.656245562579155,5900
xsec_mom,"{""btc_regime"": 200, ""inv_vol"": true, ""k"": 3, ""lookback"": 30, ""rebalance"": 30, ""thresh"": 0.5}",-0.23083183900742144,-0.22634872602198552,-0.5720671692300838,1967,4.264546051656263,1.9543486973814321,-0.5122753315177324,1533,0.24565231699074386,0.6704308507614953,-0.5973204905115386,3500,-0.07466913794257901,-0.6054741263904908,-0.10661242373634416,33,0.1793903719146186,0.5843228994321366,-0.5973204905115386,3533,0.7327050149286456,1.1446178573710128,-0.3671256123150257,972,0.25744610078753016,0.6756085846399151,-0.5973204905115386,4505,-0.1123179305112425,0.0001122384999206364,-0.2406548543376974,800,0.20961581696258325,0.6173202203086271,-0.5973204905115386,5305,-0.1171016200986873,-0.24392281261134796,-0.21856141796572848,500,0.17645715404174833,0.5717687226535382,-0.5973204905115386,5805,-0.0026274457419872554,-1.225584600575874,-0.0017500000000000293,100,0.16163516424944824,0.5490353881565805,-0.5973204905115386,5905
xsec_mom,"{""btc_regime"": 0, ""inv_vol"": false, ""k"": 5, ""lookback"": 30, ""rebalance"": 7, ""thresh"": 0.0}",0.8677065356849536,1.2301207115211148,-0.6103038048633129,7100,61.03999035290144,3.802110545441256,-0.5635835780037112,4400,3.478726674340641,2.0875788371881256,-0.6103038048633129,11500,-0.7557891692372503,-1.2229665005259815,-0.7636302081805499,3660,1.5283855407356288,1.4780344627570485,-0.7857945956205199,15160,1.803703685754508,1.807641113124329,-0.4258407015252138,3580,1.5761045772275795,1.5178387388284937,-0.8013928130253444,18740,0.6674901555302599,1.0360300888805738,-0.615517438551141,4240,1.447175731704763,1.4665764177055132,-0.8013928130253444,22980,-0.4989623100948799,-0.6847457562759557,-0.5957572074188517,3440,1.025009360615143,1.2585133529491221,-0.8013928130253444,26420,-0.46994546715680896,-0.8137179888385113,-0.5243342601476747,2560,0.8257359068230441,1.142693741826915,-0.8013928130253444,28980
xsec_mom,"{""btc_regime"": 0, ""inv_vol"": true, ""k"": 5, ""lookback"": 30, ""rebalance"": 7, ""thresh"": 0.0}",0.8942959203340686,1.2635326564721507,-0.6240393204843082,8116,49.83421730760248,3.7862566811788896,-0.5559436215616613,4935,3.3011866807276844,2.0941781566973097,-0.6240393204843082,13050,-0.7319958186445885,-1.2194593743840942,-0.7409008173022653,4194,1.4949163505737229,1.4904757027104536,-0.7569724873688187,17244,1.8409803984803337,1.8492932582406134,-0.4130529115138679,4035,1.5530216291590917,1.5357923751145486,-0.7740335308146524,21279,0.4986471407447819,0.9106719557000486,-0.6148951677219326,4584,1.390121200123481,1.467026012102564,-0.7740335308146524,25862,-0.4855976036595999,-0.8154155943253915,-0.5797753984016076,3882,0.9899298447689953,1.2604700590189084,-0.7740335308146524,29744,-0.44355028938904506,-1.0795949023919917,-0.4564361661782512,2865,0.8044215925276323,1.148527472384231,-0.7740335308146524,32609
xsec_mom,"{""btc_regime"": 200, ""inv_vol"": false, ""k"": 5, ""lookback"": 30, ""rebalance"": 7, ""thresh"": 0.0}",0.23534637371752543,0.6835571704843186,-0.7172940259562033,4660,20.425517839038072,3.1374435011982644,-0.5635835780037113,3620,1.5184181044742169,1.5551719055494857,-0.7172940259562033,8280,0.0,,0.0,0,1.093853061693665,1.3902574488038855,-0.7172940259562033,8280,1.3056347353859032,1.5664371032171929,-0.42584070152521303,3060,1.1277327052039179,1.417630502730155,-0.7172940259562033,11340,0.1875591220031767,0.5987958765724745,-0.6645495862892161,3720,0.9788197714397908,1.3103333878530257,-0.7172940259562033,15060,-0.42218507197260224,-0.5466722071353959,-0.5954496832105616,3020,0.7116977805008922,1.1149463548648841,-0.7172940259562033,18080,0.05583696873450594,0.40139375122250276,-0.07445810084313109,180,0.6493654758553546,1.0762748374973854,-0.7172940259562033,18260
xsec_mom,"{""btc_regime"": 200, ""inv_vol"": true, ""k"": 5, ""lookback"": 30, ""rebalance"": 7, ""thresh"": 0.0}",0.23186685716748556,0.6809895021375435,-0.7179473384229149,5205,19.35516527264219,3.177611775778978,-0.5559436215616614,3999,1.4779407169262484,1.5626865728462076,-0.7179473384229149,9204,0.0,,0.0,0,1.066883003502563,1.39696628474107,-0.7179473384229149,9204,1.4711124741890056,1.6809836094249695,-0.41305291151386836,3512,1.1293126260683435,1.442193072915693,-0.7179473384229149,12715,0.14474296120375962,0.538329151276077,-0.648225352496073,3948,0.968522719747009,1.3258621399612787,-0.7179473384229149,16664,-0.40558011838350727,-0.6528612663065041,-0.5890761160024357,3360,0.7097374306860194,1.1337230335465758,-0.7179473384229149,20023,0.05678352640739859,0.4411318067647454,-0.06139945152599613,166,0.647734825979116,1.0947507915909747,-0.7179473384229149,20189
xsec_mom,"{""btc_regime"": 0, ""inv_vol"": false, ""k"": 5, ""lookback"": 30, ""rebalance"": 7, ""thresh"": 0.5}",0.29167065139773585,0.8274087412123092,-0.40518484869470994,3480,47.62020462576944,4.160366009791751,-0.31806269312551316,3380,2.1956845104406755,2.1052322331935733,-0.40518484869470994,6860,-0.04868133057582702,-0.013836496391031296,-0.27310651571799593,800,1.5082681319036673,1.8304880957611285,-0.40518484869470994,7660,1.0428763022979264,1.6427090774853126,-0.19201867137632078,1420,1.4239598699871636,1.8006325264168592,-0.40518484869470994,9080,0.8897339684843839,1.3534544581018246,-0.31147277185920996,1760,1.3647705509329153,1.7524374558841735,-0.40518484869470994,10840,-0.18758373982945442,-0.6938869831312502,-0.23469496631457865,1100,1.071157873579704,1.5792754306637469,-0.43863247836550956,11940,-0.5382469313886551,-3.0034753958118685,-0.4121212340838697,700,0.8457357737651625,1.398733963948619,-0.6467782161116902,12640
xsec_mom,"{""btc_regime"": 0, ""inv_vol"": true, ""k"": 5, ""lookback"": 30, ""rebalance"": 7, ""thresh"": 0.5}",0.2883870883995625,0.8314621276124315,-0.39381417891813264,3779,44.450359169988005,4.2221586637022215,-0.3293524670286302,3733,2.13221508042615,2.125843467838819,-0.39381417891813264,7512,-0.0928133009472688,-0.20213553498638034,-0.2730224829151767,905,1.4450038051584646,1.8328377485365102,-0.39381417891813264,8417,1.0005219109827417,1.6376019233282195,-0.1875616108789353,1686,1.364631459414961,1.8019225338377822,-0.39381417891813264,10104,0.8322485374959698,1.3372398442612488,-0.30532887739856085,1893,1.303497376145827,1.7516346608454316,-0.39381417891813264,11997,-0.11219513049512075,-0.4056116950840783,-0.17203695975999078,1186,1.046681057943569,1.598918510015945,-0.39381417891813264,13182,-0.47510792780314737,-2.867716245384644,-0.35549910729019174,810,0.8436409175386204,1.4332079329394634,-0.5797657174094566,13993
xsec_mom,"{""btc_regime"": 200, ""inv_vol"": false, ""k"": 5, ""lookback"": 30, ""rebalance"": 7, ""thresh"": 0.5}",0.17440868311191826,0.6178434563203853,-0.40518484869471016,2860,21.28947207857743,3.5242913928365835,-0.31806269312551294,3140,1.4487031001593689,1.7602490317143815,-0.40518484869471016,6000,0.0,,0.0,0,1.0473472272531548,1.5732949692147926,-0.40518484869471016,6000,1.0081102635068984,1.6152049997908515,-0.19201867137632078,1340,1.0407578972649945,1.5796286247594993,-0.40518484869471016,7340,0.7874668341874025,1.2628151720930505,-0.3329357094721703,1800,1.0243875675934877,1.5480043066251485,-0.40518484869471016,9140,-0.1359181973405016,-0.46155117991560646,-0.22006229924931942,1060,0.8217708197981572,1.4011505842011345,-0.40518484869471016,10200,-0.09248341190765075,-1.5983733014051142,-0.06256419542892111,100,0.726863213146008,1.3307344583937049,-0.4109046427266838,10300
xsec_mom,"{""btc_regime"": 200, ""inv_vol"": true, ""k"": 5, ""lookback"": 30, ""rebalance"": 7, ""thresh"": 0.5}",0.18444341696952082,0.6424405257300562,-0.3938141789181324,3096,20.96510679141532,3.6065846424477654,-0.3293524670286302,3434,1.4521629698564906,1.7968527848049425,-0.3938141789181324,6531,0.0,,0.0,0,1.04966143988652,1.6059538815152004,-0.3938141789181324,6531,0.9664766668917011,1.6094877747825258,-0.18756161087893486,1606,1.0355632930419443,1.606204619066087,-0.3938141789181324,8137,0.7332488085124962,1.2424666866933087,-0.31094386745280134,1928,1.0098843961508885,1.5681011113147998,-0.3938141789181324,10065,-0.05573525585195038,-0.1436934022665098,-0.16058901962910355,1146,0.830523385017023,1.4420162662222717,-0.3938141789181324,11211,-0.08666778582996915,-1.5970500041802689,-0.05856904805588825,100,0.7353722909093625,1.3704715935452587,-0.3938141789181324,11311
xsec_mom,"{""btc_regime"": 0, ""inv_vol"": false, ""k"": 5, ""lookback"": 30, ""rebalance"": 14, ""thresh"": 0.0}",0.4334201367101016,0.8809509200914956,-0.6754931430251374,4940,35.30266421629332,3.441317164809858,-0.5635835780037113,3280,2.2109809060415024,1.7422800980925008,-0.6754931430251374,8220,-0.7263683587871556,-1.1720590014987224,-0.7486665180464619,2340,0.9819325404068566,1.2203085967201712,-0.7748882073968202,10560,2.411338694390268,2.0794250743365517,-0.4140024637347822,2580,1.172796537935148,1.3344144269281186,-0.7748882073968202,13140,0.7110073839642541,1.0746947749868812,-0.5957340784964407,2880,1.1227867685097515,1.3124104593450663,-0.7748882073968202,16020,-0.44291500807758255,-0.5676047930342256,-0.5228884581736803,2320,0.8119043049594505,1.1343580611204962,-0.7748882073968202,18340,-0.5377793562473274,-1.0172876210536312,-0.5432389554353989,1560,0.6303762951775878,1.0112385731231852,-0.7908010836503948,19900
xsec_mom,"{""btc_regime"": 0, ""inv_vol"": true, ""k"": 5, ""lookback"": 30, ""rebalance"": 14, ""thresh"": 0.0}",0.49418921005581806,0.942217244779504,-0.6616273975705391,5487,30.056873901160383,3.444802507597838,-0.5559373983035237,3586,2.1817646684148846,1.7715556529524559,-0.6616273975705391,9073,-0.7088248739498888,-1.1955947634418351,-0.7315070635934265,2522,0.9929851181889713,1.2441163707139746,-0.7524536476879244,11595,2.232105691052814,2.029234497298403,-0.4043700506818414,2852,1.1631456070487842,1.3510719100313342,-0.7524536476879244,14447,0.6502971688066563,1.0354251128358645,-0.5786268841715774,3047,1.1025417375742284,1.3214516176219366,-0.7524536476879244,17494,-0.3914174164299671,-0.5635365758821838,-0.48078621396160837,2539,0.8165105980875591,1.1540262688358627,-0.7524536476879244,20033,-0.4988401507986242,-1.168006508768905,-0.5069625553447255,1782,0.6454665292546982,1.0356691564081346,-0.7568539443426754,21815
xsec_mom,"{""btc_regime"": 200, ""inv_vol"": false, ""k"": 5, ""lookback"": 30, ""rebalance"": 14, ""thresh"": 0.0}",-0.0524700666160246,0.25976930989353514,-0.8193426494345823,3100,14.178641797296615,2.881164308481217,-0.5635835780037113,2700,0.893040666975011,1.209572102257054,-0.8193426494345823,5800,0.0,,0.0,0,0.6663196357942411,1.081588782382832,-0.8193426494345823,5800,0.9213030177916395,1.3468153398039084,-0.4140024637347819,2260,0.7063175865246591,1.1198791509337096,-0.8193426494345823,8060,0.3826194639079379,0.8034643099109002,-0.5871605954837182,2360,0.6738768334111789,1.088383351642562,-0.8193426494345823,10420,-0.32238975268765424,-0.3379711355854719,-0.4783390936337666,1860,0.5082260948883885,0.9446322495468095,-0.8193426494345823,12280,0.05617925502535792,0.40555734808568683,-0.07425835460568919,100,0.46752935521297023,0.9131758200211505,-0.8193426494345823,12380
xsec_mom,"{""btc_regime"": 200, ""inv_vol"": true, ""k"": 5, ""lookback"": 30, ""rebalance"": 14, ""thresh"": 0.0}",-0.023627290181260197,0.29790930599691984,-0.8117541986198846,3437,12.971356458407927,2.899591727270583,-0.5559373983035236,2922,0.893971909950227,1.2299976680892089,-0.8117541986198846,6359,0.0,,0.0,0,0.6669754630653568,1.0998381396457806,-0.8117541986198846,6359,1.06266745944124,1.448757241731131,-0.4043700506818412,2493,0.7271849268964354,1.1536187511419862,-0.8117541986198846,8852,0.4181110253787106,0.8391839945475751,-0.5719579694134304,2447,0.6965358779666524,1.1218075141938044,-0.8117541986198846,11299,-0.23276554777415082,-0.22775652349426845,-0.45554268060745085,1956,0.5497567896327786,0.9973079769675602,-0.8117541986198846,13255,0.058268106721149016,0.4540253261260209,-0.060521824547781766,100,0.5050260822524646,0.9642319338329027,-0.8117541986198846,13355
xsec_mom,"{""btc_regime"": 0, ""inv_vol"": false, ""k"": 5, ""lookback"": 30, ""rebalance"": 14, ""thresh"": 0.5}",0.36023429254872874,0.9348245590166728,-0.4048207519017425,2240,24.581383374316804,3.5686242936815464,-0.4374315781706456,2520,1.8294410969886497,1.9138832031293276,-0.4374315781706457,4760,-0.321647065027276,-1.0021739407073975,-0.35893612454577395,720,1.126765478738974,1.5477279043175485,-0.45090357647491874,5480,0.6342812557131916,1.267729519738,-0.19991381344412296,980,1.0354612405496249,1.5047117814348985,-0.4634424312236205,6460,0.687321817190512,1.163969818448063,-0.34655508517795863,1320,1.0032835080617706,1.4723840506579653,-0.4634424312236205,7780,-0.02354028411526654,0.010039358109440793,-0.19035841824805944,620,0.8329216581615768,1.3644377437994057,-0.4634424312236205,8400,-0.5190201240025616,-2.514461285559596,-0.4182088269141291,400,0.6539981331867941,1.1987875089389466,-0.5867590126713951,8800
xsec_mom,"{""btc_regime"": 0, ""inv_vol"": true, ""k"": 5, ""lookback"": 30, ""rebalance"": 14, ""thresh"": 0.5}",0.3633401380817496,0.954912718653937,-0.3915815595681287,2341,21.516592246342952,3.580206211217489,-0.41744622629903294,2739,1.7417964312344814,1.9226407077727357,-0.41744622629903305,5080,-0.327851236927969,-1.0935561516484948,-0.3670340305162916,779,1.0700847277081018,1.545685416401141,-0.45547761966790556,5859,0.7224979477050442,1.3901208586251768,-0.1873252917055206,1088,1.0076559603464346,1.520136619785459,-0.46709497104933584,6948,0.8118364393432875,1.2768144532484416,-0.3359672277191641,1360,0.9988971232539634,1.4998929389447386,-0.46709497104933584,8308,0.01916707263499795,0.19489975678996965,-0.16767057056526236,653,0.8392176939128311,1.4005019674275268,-0.46709497104933584,8960,-0.48344803340616904,-2.50267891082932,-0.3821081871018228,422,0.6683571025323436,1.2405189359586317,-0.5461549349706554,9382
xsec_mom,"{""btc_regime"": 200, ""inv_vol"": false, ""k"": 5, ""lookback"": 30, ""rebalance"": 14, ""thresh"": 0.5}",0.06605586813551456,0.3630170021646888,-0.41718688418749694,1960,12.502581953529056,3.0445845122185515,-0.4374315781706457,2280,1.0089906538691253,1.4370813788256835,-0.4374315781706458,4240,0.0,,0.0,0,0.747493294553883,1.2848137886765414,-0.4374315781706458,4240,0.57402141660639,1.1924314234865854,-0.1999138134441223,940,0.717321043753183,1.2695798499447766,-0.4374315781706458,5180,0.6137951793910552,1.0913879615460857,-0.37510584558920157,1280,0.7207847422602789,1.259842210861589,-0.4374315781706458,6460,0.032862480136328864,0.2565269722722909,-0.1903584182480592,580,0.6159235267140282,1.180313758258875,-0.4374315781706458,7040,0.0,,0.0,0,0.5574669071421301,1.1339470597084997,-0.4374315781706458,7040
xsec_mom,"{""btc_regime"": 200, ""inv_vol"": true, ""k"": 5, ""lookback"": 30, ""rebalance"": 14, ""thresh"": 0.5}",0.09264227511218981,0.42665298425664516,-0.39521294029918363,2029,11.596569701242604,3.0847846120073426,-0.4174462262990327,2453,1.0086518257610857,1.4718399760018643,-0.4174462262990326,4482,0.0,,0.0,0,0.7472574782673322,1.3158530849842647,-0.4174462262990326,4482,0.6589853492293285,1.3146354309085329,-0.18732529170552037,1048,0.7322326801432997,1.314469894042524,-0.4174462262990326,5530,0.7330403948088844,1.2049926545069884,-0.3649231168895649,1315,0.7503141102878119,1.3134003952996722,-0.4174462262990326,6845,0.0780367210144346,0.4752961339461055,-0.16767057056526236,613,0.6489576187361505,1.2415984994510043,-0.4174462262990326,7457,0.0,,0.0,0,0.5868385619248899,1.1928057086999333,-0.4174462262990326,7457
xsec_mom,"{""btc_regime"": 0, ""inv_vol"": false, ""k"": 5, ""lookback"": 30, ""rebalance"": 30, ""thresh"": 0.0}",-0.09598113866666158,0.2840842906725692,-0.766858193525636,3860,9.627321492324652,2.5587109202822895,-0.6136033017774966,1920,0.6936649971930842,1.0543215350596848,-0.766858193525636,5780,-0.783657727844021,-1.3225126887972374,-0.798417713427609,1780,0.12954513774631504,0.6022160908108755,-0.8511588162528366,7560,1.7539717193105187,1.7860228999021128,-0.38243956911046195,1660,0.3140147790237604,0.7630198874900386,-0.8511588162528366,9220,-0.33320944051043344,-0.18399963919082146,-0.6352413843808682,2200,0.20508607081467778,0.657410902034859,-0.8511588162528366,11420,-0.42281803225191095,-0.5077374922800929,-0.5503594005701247,1680,0.11122890107368222,0.5534316540690374,-0.8511588162528366,13100,-0.28386743390007285,-0.4065794534953115,-0.4246680328853768,1240,0.07925501272106694,0.5097997147184661,-0.8695822280955892,14340
xsec_mom,"{""btc_regime"": 0, ""inv_vol"": true, ""k"": 5, ""lookback"": 30, ""rebalance"": 30, ""thresh"": 0.0}",-0.0683022073452475,0.32173275761069636,-0.7526415078224585,3908,9.894042737978902,2.5884751388796103,-0.6009858192080106,1970,0.7448553733326937,1.08859751657532,-0.7526415078224585,5878,-0.7589170037385886,-1.2926104224894466,-0.7682412665238896,1809,0.18218748262555584,0.649715774563278,-0.8311525015397276,7687,2.1840924666420647,2.034609357178524,-0.34955480285691887,1707,0.39732752729474363,0.833210558786283,-0.8311525015397276,9394,-0.3020537600565011,-0.17940880599101772,-0.5910177454543983,2246,0.27817030098542683,0.724186130792025,-0.8311525015397276,11640,-0.29027619840726426,-0.2792769621131412,-0.46926368688160036,1690,0.20061410904903276,0.6423531658330117,-0.8311525015397276,13329,-0.2687782821081761,-0.5127536979332542,-0.40617619532463134,1298,0.1576448012424705,0.5906141290288598,-0.8311525015397276,14628
xsec_mom,"{""btc_regime"": 200, ""inv_vol"": false, ""k"": 5, ""lookback"": 30, ""rebalance"": 30, ""thresh"": 0.0}",-0.18388911693643284,0.05722620809936436,-0.7895168120344985,2700,5.156279160779489,2.1642512101685583,-0.5445318293510861,1480,0.36855691062626783,0.8145487603145589,-0.7895168120344985,4180,-0.17122214514471967,-0.9861363059242539,-0.23667816633782568,60,0.2457680666788875,0.685700636051496,-0.7895168120344985,4240,0.3295889679435826,0.7544553706544825,-0.3824395691104622,1420,0.2593556968755266,0.695895004635682,-0.7895168120344985,5660,-0.25308559394561236,-0.13537131591464785,-0.5349069920254359,1480,0.18103107511434158,0.602883917985011,-0.7895168120344985,7140,-0.447344486756433,-0.6422294238689154,-0.5089442984736525,1500,0.0858878213415264,0.4796242228069022,-0.7895168120344985,8640,-0.0026274457419872554,-1.225584600575874,-0.0017500000000000293,100,0.07882193137993232,0.4605384775150918,-0.7895168120344985,8740
xsec_mom,"{""btc_regime"": 200, ""inv_vol"": true, ""k"": 5, ""lookback"": 30, ""rebalance"": 30, ""thresh"": 0.0}",-0.1658694844267805,0.08800878611059296,-0.7858009502912445,2684,5.039138642777848,2.1490782120464043,-0.550612204901363,1512,0.38583251094955573,0.8302817292774096,-0.7858009502912445,4197,-0.17808320744977202,-1.0418858296273386,-0.23460719342391267,60,0.2563491761855885,0.6973630189129552,-0.7858009502912445,4257,0.566703032346416,1.0144597283246293,-0.34955480285691953,1419,0.3034142164471729,0.7442262327732381,-0.7858009502912445,5676,-0.24351154096022953,-0.16325023443792216,-0.4925107811218711,1504,0.21816158926246643,0.6461590495568271,-0.7858009502912445,7180,-0.3665964457580959,-0.5505533117808443,-0.4383683526494744,1503,0.13489695464763152,0.5400704637523042,-0.7858009502912445,8683,-0.0026274457419872554,-1.225584600575874,-0.0017500000000000293,100,0.1236972092587394,0.5186069352438164,-0.7858009502912445,8783
xsec_mom,"{""btc_regime"": 0, ""inv_vol"": false, ""k"": 5, ""lookback"": 30, ""rebalance"": 30, ""thresh"": 0.5}",-0.12010516713276753,-0.03227478485258409,-0.5645568681156663,1820,9.352637255888332,2.5964315979164145,-0.5445318293510859,1560,0.6488236170560429,1.0613466997067702,-0.5645568681156663,3380,-0.2262058399497312,-0.9350030345298845,-0.3416553996259375,260,0.4214980307591125,0.8698680996342674,-0.5645568681156663,3640,0.6734864989437963,1.2592312713779281,-0.25037156028911356,740,0.4606747751853406,0.9199456808166164,-0.5645568681156663,4380,-0.38181807425286096,-0.7339892532120181,-0.3925143318067954,720,0.30523409373550403,0.7438796982888565,-0.5645568681156663,5100,-0.05949192185555241,-0.14227600988574307,-0.16432236169355818,380,0.26657561890403714,0.6998717091174113,-0.5645568681156663,5480,-0.1307242463244992,-0.5580663645207763,-0.22234765949020618,260,0.2304956234735549,0.652539145733717,-0.5645568681156663,5740
xsec_mom,"{""btc_regime"": 0, ""inv_vol"": true, ""k"": 5, ""lookback"": 30, ""rebalance"": 30, ""thresh"": 0.5}",-0.07458467597275753,0.07162816727591112,-0.4961914985117021,1836,9.975559868974804,2.6497762522547244,-0.5506122049013631,1610,0.7392579438332441,1.1378295894786634,-0.5506122049013631,3446,-0.2318363725483895,-1.0166183973272125,-0.3250800712968783,260,0.48138057315683636,0.9349614685785469,-0.5506122049013631,3706,0.785050748610765,1.4106051874638,-0.2459875211164958,749,0.5281212149278349,0.9947085544822337,-0.5506122049013631,4455,-0.3882112801657458,-0.8066527997399733,-0.3955555579520259,720,0.35424033550455003,0.8064143957638427,-0.5506122049013631,5175,-0.044993150008942995,-0.09841028029040808,-0.15827437201956518,380,0.31062318180593684,0.7612294050838423,-0.5506122049013631,5555,-0.04343963611521773,-0.08368113716530215,-0.21175224099352807,257,0.2793146374410773,0.724090837471047,-0.5506122049013631,5812
